length,sequence_id,target_mask,observed_mask,count
5,s032,73,0,17
5,s032,73,3,5
5,s032,73,2,3
5,s032,73,5,4
5,s032,73,7,3
5,s032,73,25,21
5,s032,73,24,14
5,s032,73,27,5
5,s032,73,26,2
5,s032,73,29,7
5,s032,73,31,1
5,s032,73,17,7
5,s032,73,16,6
5,s032,73,19,1
5,s032,73,18,2
5,s032,73,20,1
5,s032,73,23,1
5,s032,73,22,1
5,s032,73,41,32
5,s032,73,40,6
5,s032,73,43,10
5,s032,73,42,4
5,s032,73,45,17
5,s032,73,44,5
5,s032,73,47,1
5,s032,73,33,10
5,s032,73,32,2
5,s032,73,35,3
5,s032,73,34,2
5,s032,73,37,4
5,s032,73,36,2
5,s032,73,57,12
5,s032,73,56,4
5,s032,73,59,5
5,s032,73,61,1
5,s032,73,49,4
5,s032,73,48,1
5,s032,73,52,1
5,s033,123,123,471
5,s033,123,122,90
5,s033,123,121,96
5,s033,123,120,35
5,s033,123,127,114
5,s033,123,126,20
5,s033,123,125,19
5,s033,123,124,4
5,s033,123,115,144
5,s033,123,114,35
5,s033,123,113,21
5,s033,123,112,6
5,s033,123,119,28
5,s033,123,118,6
5,s033,123,117,9
5,s033,123,116,1
5,s033,123,107,87
5,s033,123,106,23
5,s033,123,105,18
5,s033,123,104,5
5,s033,123,111,13
5,s033,123,110,4
5,s033,123,109,13
5,s033,123,108,2
5,s033,123,99,30
5,s033,123,98,7
5,s033,123,97,2
5,s033,123,96,2
5,s033,123,103,4
5,s033,123,102,2
5,s033,123,101,1
5,s033,123,100,1
5,s033,123,91,116
5,s033,123,90,29
5,s033,123,89,42
5,s033,123,88,6
5,s033,123,95,21
5,s033,123,94,8
5,s033,123,93,9
5,s033,123,92,1
5,s033,123,83,34
5,s033,123,82,10
5,s033,123,81,9
5,s033,123,80,1
5,s033,123,87,4
5,s033,123,85,3
5,s033,123,75,14
5,s033,123,74,4
5,s033,123,73,12
5,s033,123,72,4
5,s033,123,79,6
5,s033,123,78,1
5,s033,123,77,2
5,s033,123,67,6
5,s033,123,66,2
5,s033,123,65,2
5,s033,123,64,2
5,s033,123,71,1
5,s033,123,70,2
5,s033,123,69,2
5,s033,123,59,130
5,s033,123,58,33
5,s033,123,57,34
5,s033,123,56,14
5,s033,123,63,34
5,s033,123,62,10
5,s033,123,61,4
5,s033,123,60,1
5,s033,123,51,31
5,s033,123,50,5
5,s033,123,49,9
5,s033,123,48,6
5,s033,123,55,10
5,s033,123,54,1
5,s033,123,53,2
5,s033,123,43,27
5,s033,123,42,11
5,s033,123,41,4
5,s033,123,40,4
5,s033,123,47,8
5,s033,123,46,3
5,s033,123,45,4
5,s033,123,35,5
5,s033,123,34,1
5,s033,123,33,1
5,s033,123,39,3
5,s033,123,37,2
5,s033,123,27,33
5,s033,123,26,13
5,s033,123,25,6
5,s033,123,24,4
5,s033,123,31,15
5,s033,123,30,1
5,s033,123,29,5
5,s033,123,28,3
5,s033,123,19,5
5,s033,123,18,5
5,s033,123,17,3
5,s033,123,16,2
5,s033,123,23,2
5,s033,123,22,2
5,s033,123,20,1
5,s033,123,11,5
5,s033,123,10,3
5,s033,123,9,1
5,s033,123,15,3
5,s033,123,3,2
5,s034,118,118,476
5,s034,118,119,114
5,s034,118,116,95
5,s034,118,117,17
5,s034,118,114,91
5,s034,118,115,29
5,s034,118,112,15
5,s034,118,113,6
5,s034,118,126,134
5,s034,118,127,28
5,s034,118,124,23
5,s034,118,125,7
5,s034,118,122,29
5,s034,118,123,11
5,s034,118,120,6
5,s034,118,102,84
5,s034,118,103,34
5,s034,118,100,25
5,s034,118,101,2
5,s034,118,98,25
5,s034,118,99,5
5,s034,118,96,4
5,s034,118,97,2
5,s034,118,110,29
5,s034,118,111,8
5,s034,118,108,6
5,s034,118,109,1
5,s034,118,106,8
5,s034,118,107,6
5,s034,118,105,3
5,s034,118,86,118
5,s034,118,87,22
5,s034,118,84,36
5,s034,118,85,7
5,s034,118,82,24
5,s034,118,83,5
5,s034,118,80,12
5,s034,118,81,2
5,s034,118,94,37
5,s034,118,95,10
5,s034,118,92,10
5,s034,118,90,13
5,s034,118,91,3
5,s034,118,88,3
5,s034,118,70,18
5,s034,118,71,7
5,s034,118,68,8
5,s034,118,69,2
5,s034,118,66,3
5,s034,118,67,1
5,s034,118,64,1
5,s034,118,65,1
5,s034,118,78,6
5,s034,118,79,1
5,s034,118,76,2
5,s034,118,74,2
5,s034,118,75,1
5,s034,118,54,149
5,s034,118,55,46
5,s034,118,52,23
5,s034,118,53,6
5,s034,118,50,39
5,s034,118,51,17
5,s034,118,48,6
5,s034,118,49,3
5,s034,118,62,35
5,s034,118,63,18
5,s034,118,60,8
5,s034,118,61,5
5,s034,118,58,7
5,s034,118,59,4
5,s034,118,56,2
5,s034,118,38,22
5,s034,118,39,13
5,s034,118,36,8
5,s034,118,37,2
5,s034,118,34,3
5,s034,118,32,4
5,s034,118,46,7
5,s034,118,47,4
5,s034,118,44,2
5,s034,118,45,2
5,s034,118,42,2
5,s034,118,22,35
5,s034,118,23,14
5,s034,118,20,11
5,s034,118,21,5
5,s034,118,18,10
5,s034,118,19,3
5,s034,118,16,3
5,s034,118,17,1
5,s034,118,30,10
5,s034,118,31,3
5,s034,118,28,6
5,s034,118,29,1
5,s034,118,26,3
5,s034,118,27,1
5,s034,118,24,1
5,s034,118,6,3
5,s034,118,7,3
5,s034,118,2,3
5,s034,118,3,1
5,s034,118,14,2
5,s034,118,15,4
5,s034,118,13,1
5,s035,55,55,445
5,s035,55,54,118
5,s035,55,53,93
5,s035,55,52,23
5,s035,55,51,126
5,s035,55,50,16
5,s035,55,49,17
5,s035,55,48,6
5,s035,55,63,151
5,s035,55,62,28
5,s035,55,61,28
5,s035,55,60,5
5,s035,55,59,26
5,s035,55,58,6
5,s035,55,57,4
5,s035,55,56,3
5,s035,55,39,96
5,s035,55,38,17
5,s035,55,37,12
5,s035,55,36,5
5,s035,55,35,18
5,s035,55,34,8
5,s035,55,33,5
5,s035,55,32,1
5,s035,55,47,33
5,s035,55,46,10
5,s035,55,45,2
5,s035,55,44,2
5,s035,55,43,6
5,s035,55,42,2
5,s035,55,23,124
5,s035,55,22,24
5,s035,55,21,35
5,s035,55,20,9
5,s035,55,19,29
5,s035,55,18,10
5,s035,55,17,5
5,s035,55,16,1
5,s035,55,31,35
5,s035,55,30,12
5,s035,55,29,12
5,s035,55,28,1
5,s035,55,27,9
5,s035,55,26,3
5,s035,55,25,5
5,s035,55,7,28
5,s035,55,6,7
5,s035,55,5,8
5,s035,55,4,2
5,s035,55,3,6
5,s035,55,1,1
5,s035,55,0,1
5,s035,55,15,11
5,s035,55,14,3
5,s035,55,13,3
5,s035,55,11,2
5,s035,55,9,2
5,s035,55,8,1
5,s035,55,119,121
5,s035,55,118,55
5,s035,55,117,19
5,s035,55,116,11
5,s035,55,115,36
5,s035,55,114,17
5,s035,55,113,6
5,s035,55,112,2
5,s035,55,127,35
5,s035,55,126,15
5,s035,55,125,6
5,s035,55,124,4
5,s035,55,123,8
5,s035,55,122,2
5,s035,55,121,1
5,s035,55,120,1
5,s035,55,103,43
5,s035,55,102,17
5,s035,55,101,5
5,s035,55,100,5
5,s035,55,99,8
5,s035,55,98,1
5,s035,55,97,3
5,s035,55,111,7
5,s035,55,110,5
5,s035,55,109,2
5,s035,55,108,1
5,s035,55,107,3
5,s035,55,87,52
5,s035,55,86,12
5,s035,55,85,10
5,s035,55,84,1
5,s035,55,83,5
5,s035,55,82,7
5,s035,55,81,2
5,s035,55,95,11
5,s035,55,94,5
5,s035,55,93,4
5,s035,55,92,2
5,s035,55,91,4
5,s035,55,89,2
5,s035,55,71,8
5,s035,55,70,4
5,s035,55,69,3
5,s035,55,68,1
5,s035,55,66,2
5,s035,55,65,1
5,s035,55,79,3
5,s035,55,75,1
5,s036,55,55,501
5,s036,55,54,94
5,s036,55,53,102
5,s036,55,52,29
5,s036,55,51,108
5,s036,55,50,21
5,s036,55,49,22
5,s036,55,48,1
5,s036,55,63,136
5,s036,55,62,26
5,s036,55,61,25
5,s036,55,60,8
5,s036,55,59,29
5,s036,55,58,10
5,s036,55,57,8
5,s036,55,56,3
5,s036,55,39,98
5,s036,55,38,25
5,s036,55,37,23
5,s036,55,36,5
5,s036,55,35,17
5,s036,55,34,5
5,s036,55,33,9
5,s036,55,32,2
5,s036,55,47,24
5,s036,55,46,9
5,s036,55,45,7
5,s036,55,44,1
5,s036,55,43,5
5,s036,55,42,2
5,s036,55,41,4
5,s036,55,23,120
5,s036,55,22,30
5,s036,55,21,33
5,s036,55,20,11
5,s036,55,19,30
5,s036,55,18,9
5,s036,55,17,11
5,s036,55,16,2
5,s036,55,31,21
5,s036,55,30,7
5,s036,55,29,11
5,s036,55,28,1
5,s036,55,27,12
5,s036,55,26,1
5,s036,55,25,5
5,s036,55,24,1
5,s036,55,7,35
5,s036,55,6,3
5,s036,55,5,4
5,s036,55,4,1
5,s036,55,3,5
5,s036,55,2,2
5,s036,55,1,1
5,s036,55,15,10
5,s036,55,14,4
5,s036,55,13,1
5,s036,55,12,1
5,s036,55,11,3
5,s036,55,10,2
5,s036,55,9,2
5,s036,55,8,1
5,s036,55,119,160
5,s036,55,118,52
5,s036,55,117,33
5,s036,55,116,8
5,s036,55,115,40
5,s036,55,114,8
5,s036,55,113,9
5,s036,55,112,6
5,s036,55,127,34
5,s036,55,126,9
5,s036,55,125,7
5,s036,55,124,2
5,s036,55,123,13
5,s036,55,122,2
5,s036,55,121,3
5,s036,55,120,1
5,s036,55,103,27
5,s036,55,102,11
5,s036,55,101,3
5,s036,55,100,1
5,s036,55,99,3
5,s036,55,111,8
5,s036,55,110,2
5,s036,55,107,4
5,s036,55,87,37
5,s036,55,86,22
5,s036,55,85,16
5,s036,55,84,6
5,s036,55,83,10
5,s036,55,81,2
5,s036,55,95,12
5,s036,55,94,4
5,s036,55,93,4
5,s036,55,92,1
5,s036,55,90,1
5,s036,55,71,6
5,s036,55,70,2
5,s036,55,69,2
5,s036,55,67,4
5,s036,55,79,2
5,s036,55,76,1
5,s036,55,75,4
5,s037,126,126,488
5,s037,126,127,115
5,s037,126,124,98
5,s037,126,125,20
5,s037,126,122,102
5,s037,126,123,21
5,s037,126,120,20
5,s037,126,121,5
5,s037,126,118,117
5,s037,126,119,35
5,s037,126,116,22
5,s037,126,117,3
5,s037,126,114,28
5,s037,126,115,10
5,s037,126,112,4
5,s037,126,113,1
5,s037,126,110,84
5,s037,126,111,30
5,s037,126,108,12
5,s037,126,109,7
5,s037,126,106,23
5,s037,126,107,5
5,s037,126,104,2
5,s037,126,105,2
5,s037,126,102,20
5,s037,126,103,9
5,s037,126,100,3
5,s037,126,101,1
5,s037,126,98,7
5,s037,126,99,2
5,s037,126,96,3
5,s037,126,97,1
5,s037,126,94,103
5,s037,126,95,26
5,s037,126,92,27
5,s037,126,93,5
5,s037,126,90,19
5,s037,126,91,6
5,s037,126,88,9
5,s037,126,89,2
5,s037,126,86,37
5,s037,126,87,4
5,s037,126,84,9
5,s037,126,85,2
5,s037,126,82,6
5,s037,126,83,3
5,s037,126,80,4
5,s037,126,78,24
5,s037,126,79,5
5,s037,126,76,10
5,s037,126,77,1
5,s037,126,74,9
5,s037,126,75,3
5,s037,126,72,5
5,s037,126,73,1
5,s037,126,70,2
5,s037,126,71,2
5,s037,126,68,4
5,s037,126,69,1
5,s037,126,66,4
5,s037,126,62,150
5,s037,126,63,51
5,s037,126,60,23
5,s037,126,61,7
5,s037,126,58,34
5,s037,126,59,11
5,s037,126,56,4
5,s037,126,57,1
5,s037,126,54,39
5,s037,126,55,11
5,s037,126,52,10
5,s037,126,53,1
5,s037,126,50,5
5,s037,126,51,5
5,s037,126,48,3
5,s037,126,46,33
5,s037,126,47,18
5,s037,126,44,7
5,s037,126,45,2
5,s037,126,42,12
5,s037,126,43,2
5,s037,126,38,14
5,s037,126,39,1
5,s037,126,36,3
5,s037,126,37,1
5,s037,126,34,2
5,s037,126,30,40
5,s037,126,31,11
5,s037,126,28,18
5,s037,126,29,2
5,s037,126,26,10
5,s037,126,27,2
5,s037,126,24,1
5,s037,126,22,12
5,s037,126,23,5
5,s037,126,20,2
5,s037,126,21,2
5,s037,126,18,2
5,s037,126,19,1
5,s037,126,14,10
5,s037,126,15,6
5,s037,126,12,1
5,s037,126,13,2
5,s037,126,10,1
5,s037,126,11,1
5,s037,126,9,1
5,s037,126,7,1
5,s037,126,4,1
5,s037,126,0,1
5,s038,99,99,506
5,s038,99,98,130
5,s038,99,97,79
5,s038,99,96,22
5,s038,99,103,99
5,s038,99,102,23
5,s038,99,101,21
5,s038,99,100,4
5,s038,99,107,136
5,s038,99,106,24
5,s038,99,105,29
5,s038,99,104,4
5,s038,99,111,35
5,s038,99,110,15
5,s038,99,109,6
5,s038,99,108,1
5,s038,99,115,85
5,s038,99,114,30
5,s038,99,113,16
5,s038,99,112,8
5,s038,99,119,29
5,s038,99,118,4
5,s038,99,117,5
5,s038,99,116,4
5,s038,99,123,35
5,s038,99,122,9
5,s038,99,121,4
5,s038,99,120,3
5,s038,99,127,9
5,s038,99,126,3
5,s038,99,67,128
5,s038,99,66,29
5,s038,99,65,33
5,s038,99,64,10
5,s038,99,71,31
5,s038,99,70,7
5,s038,99,69,7
5,s038,99,68,2
5,s038,99,75,24
5,s038,99,74,6
5,s038,99,73,5
5,s038,99,72,4
5,s038,99,79,5
5,s038,99,77,2
5,s038,99,83,25
5,s038,99,82,6
5,s038,99,81,11
5,s038,99,80,2
5,s038,99,87,4
5,s038,99,86,3
5,s038,99,85,3
5,s038,99,91,6
5,s038,99,90,5
5,s038,99,89,2
5,s038,99,88,1
5,s038,99,95,6
5,s038,99,94,1
5,s038,99,35,164
5,s038,99,34,71
5,s038,99,33,33
5,s038,99,32,11
5,s038,99,39,41
5,s038,99,38,10
5,s038,99,37,4
5,s038,99,36,2
5,s038,99,43,45
5,s038,99,42,13
5,s038,99,41,11
5,s038,99,40,5
5,s038,99,47,5
5,s038,99,46,3
5,s038,99,45,1
5,s038,99,44,3
5,s038,99,51,32
5,s038,99,50,18
5,s038,99,49,6
5,s038,99,48,3
5,s038,99,55,10
5,s038,99,54,4
5,s038,99,53,1
5,s038,99,59,7
5,s038,99,58,4
5,s038,99,57,1
5,s038,99,56,3
5,s038,99,63,6
5,s038,99,61,1
5,s038,99,3,51
5,s038,99,2,16
5,s038,99,1,15
5,s038,99,0,8
5,s038,99,7,10
5,s038,99,6,5
5,s038,99,5,1
5,s038,99,11,13
5,s038,99,10,3
5,s038,99,9,2
5,s038,99,15,4
5,s038,99,19,7
5,s038,99,18,6
5,s038,99,17,2
5,s038,99,16,2
5,s038,99,23,3
5,s038,99,22,1
5,s038,99,27,4
5,s038,99,25,1
5,s038,99,31,1
5,s038,99,30,1
5,s039,66,66,471
5,s039,66,67,111
5,s039,66,64,120
5,s039,66,65,26
5,s039,66,70,110
5,s039,66,71,17
5,s039,66,68,34
5,s039,66,69,3
5,s039,66,74,146
5,s039,66,75,33
5,s039,66,72,41
5,s039,66,73,2
5,s039,66,78,41
5,s039,66,79,9
5,s039,66,76,7
5,s039,66,77,1
5,s039,66,82,89
5,s039,66,83,27
5,s039,66,80,13
5,s039,66,81,2
5,s039,66,86,18
5,s039,66,87,6
5,s039,66,84,5
5,s039,66,90,24
5,s039,66,91,7
5,s039,66,88,2
5,s039,66,89,1
5,s039,66,94,5
5,s039,66,95,2
5,s039,66,92,3
5,s039,66,93,1
5,s039,66,98,119
5,s039,66,99,24
5,s039,66,96,38
5,s039,66,97,17
5,s039,66,102,23
5,s039,66,103,10
5,s039,66,100,6
5,s039,66,101,6
5,s039,66,106,33
5,s039,66,107,8
5,s039,66,104,14
5,s039,66,105,1
5,s039,66,110,4
5,s039,66,111,3
5,s039,66,108,5
5,s039,66,114,29
5,s039,66,115,12
5,s039,66,112,5
5,s039,66,113,1
5,s039,66,118,4
5,s039,66,119,2
5,s039,66,116,2
5,s039,66,117,1
5,s039,66,122,7
5,s039,66,123,2
5,s039,66,120,2
5,s039,66,121,2
5,s039,66,126,1
5,s039,66,127,2
5,s039,66,124,1
5,s039,66,2,147
5,s039,66,3,58
5,s039,66,0,26
5,s039,66,1,12
5,s039,66,6,30
5,s039,66,7,16
5,s039,66,4,9
5,s039,66,5,6
5,s039,66,10,33
5,s039,66,11,16
5,s039,66,8,4
5,s039,66,9,2
5,s039,66,14,11
5,s039,66,15,3
5,s039,66,12,3
5,s039,66,13,3
5,s039,66,18,24
5,s039,66,19,13
5,s039,66,16,6
5,s039,66,17,2
5,s039,66,22,4
5,s039,66,23,6
5,s039,66,20,3
5,s039,66,26,6
5,s039,66,27,1
5,s039,66,24,2
5,s039,66,25,1
5,s039,66,31,2
5,s039,66,34,42
5,s039,66,35,16
5,s039,66,32,10
5,s039,66,33,6
5,s039,66,38,11
5,s039,66,39,4
5,s039,66,36,6
5,s039,66,37,1
5,s039,66,42,7
5,s039,66,43,7
5,s039,66,40,7
5,s039,66,41,1
5,s039,66,46,3
5,s039,66,47,1
5,s039,66,50,9
5,s039,66,51,7
5,s039,66,48,5
5,s039,66,49,1
5,s039,66,54,1
5,s039,66,55,1
5,s039,66,63,2
8,s000,102,102,264
8,s000,102,103,97
8,s000,102,100,71
8,s000,102,101,27
8,s000,102,98,72
8,s000,102,99,28
8,s000,102,96,26
8,s000,102,97,16
8,s000,102,110,109
8,s000,102,111,33
8,s000,102,108,33
8,s000,102,109,11
8,s000,102,106,39
8,s000,102,107,16
8,s000,102,104,14
8,s000,102,105,5
8,s000,102,118,72
8,s000,102,119,33
8,s000,102,116,29
8,s000,102,117,7
8,s000,102,114,20
8,s000,102,115,9
8,s000,102,112,9
8,s000,102,113,3
8,s000,102,126,34
8,s000,102,127,9
8,s000,102,124,9
8,s000,102,125,2
8,s000,102,122,13
8,s000,102,123,5
8,s000,102,120,3
8,s000,102,121,1
8,s000,102,70,101
8,s000,102,71,42
8,s000,102,68,34
8,s000,102,69,11
8,s000,102,66,42
8,s000,102,67,13
8,s000,102,64,16
8,s000,102,65,3
8,s000,102,78,33
8,s000,102,79,14
8,s000,102,76,9
8,s000,102,77,11
8,s000,102,74,19
8,s000,102,75,2
8,s000,102,72,8
8,s000,102,73,2
8,s000,102,86,27
8,s000,102,87,20
8,s000,102,84,10
8,s000,102,85,5
8,s000,102,82,12
8,s000,102,83,7
8,s000,102,80,2
8,s000,102,81,3
8,s000,102,94,6
8,s000,102,95,4
8,s000,102,92,7
8,s000,102,93,1
8,s000,102,90,3
8,s000,102,91,1
8,s000,102,88,3
8,s000,102,89,1
8,s000,102,38,116
8,s000,102,39,64
8,s000,102,36,33
8,s000,102,37,13
8,s000,102,34,37
8,s000,102,35,21
8,s000,102,32,11
8,s000,102,33,6
8,s000,102,46,45
8,s000,102,47,20
8,s000,102,44,20
8,s000,102,45,4
8,s000,102,42,21
8,s000,102,43,7
8,s000,102,40,2
8,s000,102,41,7
8,s000,102,54,29
8,s000,102,55,16
8,s000,102,52,9
8,s000,102,53,6
8,s000,102,50,19
8,s000,102,51,6
8,s000,102,48,6
8,s000,102,49,2
8,s000,102,62,21
8,s000,102,63,5
8,s000,102,60,6
8,s000,102,61,4
8,s000,102,58,8
8,s000,102,59,6
8,s000,102,56,2
8,s000,102,57,1
8,s000,102,6,41
8,s000,102,7,28
8,s000,102,4,9
8,s000,102,5,6
8,s000,102,2,20
8,s000,102,3,5
8,s000,102,0,7
8,s000,102,14,19
8,s000,102,15,13
8,s000,102,12,10
8,s000,102,13,1
8,s000,102,10,2
8,s000,102,11,3
8,s000,102,8,4
8,s000,102,9,1
8,s000,102,22,18
8,s000,102,23,4
8,s000,102,20,6
8,s000,102,21,1
8,s000,102,18,8
8,s000,102,19,4
8,s000,102,16,1
8,s000,102,30,2
8,s000,102,28,2
8,s000,102,26,3
8,s000,102,27,2
8,s000,102,25,3
8,s001,32,32,256
8,s001,32,33,99
8,s001,32,34,73
8,s001,32,35,25
8,s001,32,36,81
8,s001,32,37,27
8,s001,32,38,25
8,s001,32,39,11
8,s001,32,40,83
8,s001,32,41,40
8,s001,32,42,34
8,s001,32,43,11
8,s001,32,44,33
8,s001,32,45,9
8,s001,32,46,9
8,s001,32,47,2
8,s001,32,48,69
8,s001,32,49,19
8,s001,32,50,21
8,s001,32,51,7
8,s001,32,52,28
8,s001,32,53,13
8,s001,32,54,6
8,s001,32,55,4
8,s001,32,56,37
8,s001,32,57,12
8,s001,32,58,15
8,s001,32,59,2
8,s001,32,60,12
8,s001,32,61,3
8,s001,32,62,1
8,s001,32,63,2
8,s001,32,0,79
8,s001,32,1,27
8,s001,32,2,47
8,s001,32,3,18
8,s001,32,4,31
8,s001,32,5,15
8,s001,32,6,13
8,s001,32,7,3
8,s001,32,8,34
8,s001,32,9,16
8,s001,32,10,14
8,s001,32,11,6
8,s001,32,12,15
8,s001,32,14,8
8,s001,32,15,2
8,s001,32,16,15
8,s001,32,17,12
8,s001,32,18,8
8,s001,32,19,3
8,s001,32,20,4
8,s001,32,21,4
8,s001,32,22,2
8,s001,32,24,7
8,s001,32,25,10
8,s001,32,26,2
8,s001,32,27,9
8,s001,32,28,7
8,s001,32,29,4
8,s001,32,30,2
8,s001,32,31,1
8,s001,32,96,111
8,s001,32,97,54
8,s001,32,98,24
8,s001,32,99,25
8,s001,32,100,32
8,s001,32,101,19
8,s001,32,102,9
8,s001,32,103,3
8,s001,32,104,40
8,s001,32,105,26
8,s001,32,106,16
8,s001,32,107,4
8,s001,32,108,10
8,s001,32,109,6
8,s001,32,110,7
8,s001,32,111,3
8,s001,32,112,32
8,s001,32,113,20
8,s001,32,114,7
8,s001,32,115,2
8,s001,32,116,12
8,s001,32,117,10
8,s001,32,118,3
8,s001,32,119,1
8,s001,32,120,12
8,s001,32,121,7
8,s001,32,122,6
8,s001,32,123,6
8,s001,32,124,10
8,s001,32,126,1
8,s001,32,127,1
8,s001,32,64,46
8,s001,32,65,22
8,s001,32,66,22
8,s001,32,67,5
8,s001,32,68,11
8,s001,32,69,10
8,s001,32,70,11
8,s001,32,71,1
8,s001,32,72,12
8,s001,32,73,8
8,s001,32,74,5
8,s001,32,75,4
8,s001,32,76,4
8,s001,32,77,3
8,s001,32,78,2
8,s001,32,79,1
8,s001,32,80,14
8,s001,32,81,6
8,s001,32,82,5
8,s001,32,83,1
8,s001,32,84,2
8,s001,32,86,1
8,s001,32,88,6
8,s001,32,89,2
8,s001,32,90,3
8,s001,32,91,1
8,s001,32,92,3
8,s001,32,93,2
8,s001,32,94,1
8,s002,25,25,223
8,s002,25,24,91
8,s002,25,27,64
8,s002,25,26,16
8,s002,25,29,103
8,s002,25,28,19
8,s002,25,31,22
8,s002,25,30,8
8,s002,25,17,112
8,s002,25,16,44
8,s002,25,19,29
8,s002,25,18,10
8,s002,25,21,34
8,s002,25,20,12
8,s002,25,23,13
8,s002,25,22,4
8,s002,25,9,69
8,s002,25,8,30
8,s002,25,11,21
8,s002,25,10,10
8,s002,25,13,16
8,s002,25,12,7
8,s002,25,15,9
8,s002,25,14,5
8,s002,25,1,23
8,s002,25,0,13
8,s002,25,3,8
8,s002,25,2,2
8,s002,25,5,15
8,s002,25,4,8
8,s002,25,7,9
8,s002,25,6,1
8,s002,25,57,72
8,s002,25,56,32
8,s002,25,59,33
8,s002,25,58,19
8,s002,25,61,27
8,s002,25,60,11
8,s002,25,63,10
8,s002,25,62,3
8,s002,25,49,30
8,s002,25,48,15
8,s002,25,51,11
8,s002,25,50,4
8,s002,25,53,11
8,s002,25,52,5
8,s002,25,55,5
8,s002,25,54,3
8,s002,25,41,21
8,s002,25,40,14
8,s002,25,43,10
8,s002,25,42,11
8,s002,25,45,5
8,s002,25,44,5
8,s002,25,47,9
8,s002,25,33,16
8,s002,25,32,8
8,s002,25,35,2
8,s002,25,34,3
8,s002,25,37,3
8,s002,25,36,1
8,s002,25,39,2
8,s002,25,89,102
8,s002,25,88,59
8,s002,25,91,38
8,s002,25,90,10
8,s002,25,93,38
8,s002,25,92,12
8,s002,25,95,13
8,s002,25,94,8
8,s002,25,81,53
8,s002,25,80,23
8,s002,25,83,13
8,s002,25,82,7
8,s002,25,85,12
8,s002,25,84,9
8,s002,25,87,6
8,s002,25,86,2
8,s002,25,73,28
8,s002,25,72,15
8,s002,25,75,15
8,s002,25,74,7
8,s002,25,77,9
8,s002,25,76,8
8,s002,25,79,4
8,s002,25,78,1
8,s002,25,65,15
8,s002,25,64,4
8,s002,25,67,7
8,s002,25,66,2
8,s002,25,69,4
8,s002,25,68,3
8,s002,25,70,1
8,s002,25,121,52
8,s002,25,120,23
8,s002,25,123,23
8,s002,25,122,11
8,s002,25,125,10
8,s002,25,124,6
8,s002,25,127,10
8,s002,25,126,4
8,s002,25,113,11
8,s002,25,112,2
8,s002,25,115,7
8,s002,25,114,5
8,s002,25,117,10
8,s002,25,116,5
8,s002,25,119,1
8,s002,25,118,1
8,s002,25,105,9
8,s002,25,104,6
8,s002,25,107,3
8,s002,25,106,4
8,s002,25,109,6
8,s002,25,108,4
8,s002,25,111,5
8,s002,25,110,2
8,s002,25,97,3
8,s002,25,96,2
8,s002,25,99,2
8,s002,25,101,3
8,s002,25,100,1
8,s002,25,102,1
8,s003,119,119,205
8,s003,119,118,81
8,s003,119,117,80
8,s003,119,116,25
8,s003,119,115,85
8,s003,119,114,26
8,s003,119,113,30
8,s003,119,112,12
8,s003,119,127,88
8,s003,119,126,48
8,s003,119,125,24
8,s003,119,124,12
8,s003,119,123,40
8,s003,119,122,13
8,s003,119,121,15
8,s003,119,120,4
8,s003,119,103,87
8,s003,119,102,31
8,s003,119,101,21
8,s003,119,100,15
8,s003,119,99,19
8,s003,119,98,6
8,s003,119,97,6
8,s003,119,96,3
8,s003,119,111,19
8,s003,119,110,14
8,s003,119,109,18
8,s003,119,108,5
8,s003,119,107,9
8,s003,119,106,4
8,s003,119,105,4
8,s003,119,104,2
8,s003,119,87,95
8,s003,119,86,34
8,s003,119,85,25
8,s003,119,84,15
8,s003,119,83,26
8,s003,119,82,11
8,s003,119,81,13
8,s003,119,80,4
8,s003,119,95,26
8,s003,119,94,7
8,s003,119,93,13
8,s003,119,92,4
8,s003,119,91,18
8,s003,119,90,5
8,s003,119,89,6
8,s003,119,88,4
8,s003,119,71,24
8,s003,119,70,10
8,s003,119,69,15
8,s003,119,68,4
8,s003,119,67,7
8,s003,119,66,5
8,s003,119,65,4
8,s003,119,79,9
8,s003,119,78,4
8,s003,119,77,7
8,s003,119,76,1
8,s003,119,75,3
8,s003,119,74,2
8,s003,119,73,2
8,s003,119,72,1
8,s003,119,55,112
8,s003,119,54,52
8,s003,119,53,33
8,s003,119,52,14
8,s003,119,51,27
8,s003,119,50,16
8,s003,119,49,8
8,s003,119,48,7
8,s003,119,63,51
8,s003,119,62,24
8,s003,119,61,14
8,s003,119,60,6
8,s003,119,59,11
8,s003,119,58,6
8,s003,119,57,3
8,s003,119,56,3
8,s003,119,39,27
8,s003,119,38,21
8,s003,119,37,2
8,s003,119,36,2
8,s003,119,35,14
8,s003,119,34,10
8,s003,119,33,5
8,s003,119,32,1
8,s003,119,47,12
8,s003,119,46,12
8,s003,119,45,6
8,s003,119,44,3
8,s003,119,43,3
8,s003,119,42,2
8,s003,119,41,2
8,s003,119,40,1
8,s003,119,23,47
8,s003,119,22,22
8,s003,119,21,10
8,s003,119,20,9
8,s003,119,19,11
8,s003,119,18,4
8,s003,119,17,5
8,s003,119,16,2
8,s003,119,31,13
8,s003,119,30,11
8,s003,119,29,9
8,s003,119,28,4
8,s003,119,27,6
8,s003,119,26,3
8,s003,119,25,1
8,s003,119,24,1
8,s003,119,7,13
8,s003,119,6,5
8,s003,119,5,7
8,s003,119,4,5
