length,sequence_id,target_mask,observed_mask,count
7,s033,4,8,37
7,s033,4,9,17
7,s033,4,10,18
7,s033,4,11,3
7,s033,4,20,150
7,s033,4,21,43
7,s033,4,22,51
7,s033,4,23,20
7,s033,4,16,55
7,s033,4,17,15
7,s033,4,18,26
7,s033,4,19,9
7,s033,4,28,34
7,s033,4,29,13
7,s033,4,30,19
7,s033,4,31,7
7,s033,4,24,9
7,s033,4,25,7
7,s033,4,26,5
7,s033,4,27,1
7,s033,4,36,149
7,s033,4,37,45
7,s033,4,38,32
7,s033,4,39,16
7,s033,4,32,59
7,s033,4,33,26
7,s033,4,34,17
7,s033,4,35,8
7,s033,4,44,49
7,s033,4,45,26
7,s033,4,46,16
7,s033,4,47,4
7,s033,4,40,17
7,s033,4,41,9
7,s033,4,42,2
7,s033,4,43,2
7,s033,4,52,43
7,s033,4,53,18
7,s033,4,54,24
7,s033,4,55,12
7,s033,4,48,18
7,s033,4,49,10
7,s033,4,50,9
7,s033,4,51,3
7,s033,4,60,20
7,s033,4,61,9
7,s033,4,62,7
7,s033,4,56,8
7,s033,4,57,2
7,s033,4,58,2
7,s033,4,59,2
7,s034,8,8,431
7,s034,8,9,123
7,s034,8,10,117
7,s034,8,11,45
7,s034,8,12,161
7,s034,8,13,38
7,s034,8,14,48
7,s034,8,15,9
7,s034,8,0,111
7,s034,8,1,48
7,s034,8,2,46
7,s034,8,3,10
7,s034,8,4,42
7,s034,8,5,8
7,s034,8,6,10
7,s034,8,7,5
7,s034,8,24,153
7,s034,8,25,54
7,s034,8,26,69
7,s034,8,27,22
7,s034,8,28,49
7,s034,8,29,17
7,s034,8,30,20
7,s034,8,31,8
7,s034,8,16,44
7,s034,8,17,20
7,s034,8,18,22
7,s034,8,19,11
7,s034,8,20,13
7,s034,8,21,5
7,s034,8,22,8
7,s034,8,23,1
7,s034,8,40,167
7,s034,8,41,75
7,s034,8,42,36
7,s034,8,43,20
7,s034,8,44,55
7,s034,8,45,20
7,s034,8,46,22
7,s034,8,47,4
7,s034,8,32,51
7,s034,8,33,27
7,s034,8,34,13
7,s034,8,35,5
7,s034,8,36,18
7,s034,8,37,12
7,s034,8,38,7
7,s034,8,39,4
7,s034,8,56,69
7,s034,8,57,20
7,s034,8,58,22
7,s034,8,59,13
7,s034,8,60,31
7,s034,8,61,7
7,s034,8,62,4
7,s034,8,63,4
7,s034,8,48,19
7,s034,8,49,8
7,s034,8,50,6
7,s034,8,51,7
7,s034,8,52,3
7,s034,8,53,5
7,s034,8,55,2
7,s035,20,20,429
7,s035,20,21,163
7,s035,20,22,116
7,s035,20,23,42
7,s035,20,16,172
7,s035,20,17,52
7,s035,20,18,51
7,s035,20,19,16
7,s035,20,28,127
7,s035,20,29,48
7,s035,20,30,31
7,s035,20,31,14
7,s035,20,24,44
7,s035,20,25,15
7,s035,20,26,18
7,s035,20,27,7
7,s035,20,4,176
7,s035,20,5,55
7,s035,20,6,51
7,s035,20,7,19
7,s035,20,0,57
7,s035,20,1,17
7,s035,20,2,18
7,s035,20,3,5
7,s035,20,12,43
7,s035,20,13,16
7,s035,20,14,11
7,s035,20,15,8
7,s035,20,8,19
7,s035,20,9,4
7,s035,20,10,5
7,s035,20,11,2
7,s035,20,52,157
7,s035,20,53,63
7,s035,20,54,44
7,s035,20,55,20
7,s035,20,48,61
7,s035,20,49,17
7,s035,20,50,20
7,s035,20,51,7
7,s035,20,60,53
7,s035,20,61,26
7,s035,20,62,9
7,s035,20,63,9
7,s035,20,56,8
7,s035,20,57,10
7,s035,20,58,4
7,s035,20,59,2
7,s035,20,36,65
7,s035,20,37,27
7,s035,20,38,25
7,s035,20,39,8
7,s035,20,32,27
7,s035,20,33,20
7,s035,20,34,9
7,s035,20,35,3
7,s035,20,44,23
7,s035,20,45,7
7,s035,20,46,7
7,s035,20,47,5
7,s035,20,40,9
7,s035,20,41,4
7,s035,20,42,3
7,s035,20,43,3
7,s036,36,36,458
7,s036,36,37,115
7,s036,36,38,113
7,s036,36,39,34
7,s036,36,32,162
7,s036,36,33,39
7,s036,36,34,37
7,s036,36,35,14
7,s036,36,44,110
7,s036,36,45,41
7,s036,36,46,31
7,s036,36,47,9
7,s036,36,40,46
7,s036,36,41,18
7,s036,36,42,14
7,s036,36,43,3
7,s036,36,52,130
7,s036,36,53,52
7,s036,36,54,57
7,s036,36,55,15
7,s036,36,48,49
7,s036,36,49,16
7,s036,36,50,25
7,s036,36,51,5
7,s036,36,60,50
7,s036,36,61,23
7,s036,36,62,16
7,s036,36,63,6
7,s036,36,56,12
7,s036,36,57,8
7,s036,36,58,4
7,s036,36,59,1
7,s036,36,4,175
7,s036,36,5,59
7,s036,36,6,33
7,s036,36,7,23
7,s036,36,0,57
7,s036,36,1,17
7,s036,36,2,14
7,s036,36,3,7
7,s036,36,12,42
7,s036,36,13,24
7,s036,36,14,14
7,s036,36,15,5
7,s036,36,8,20
7,s036,36,9,7
7,s036,36,10,5
7,s036,36,11,1
7,s036,36,20,42
7,s036,36,21,24
7,s036,36,22,19
7,s036,36,23,12
7,s036,36,16,18
7,s036,36,17,14
7,s036,36,18,13
7,s036,36,19,3
7,s036,36,28,10
7,s036,36,29,13
7,s036,36,30,4
7,s036,36,31,1
7,s036,36,24,3
7,s036,36,25,3
7,s036,36,26,3
7,s036,36,27,5
7,s037,15,15,449
7,s037,15,14,110
7,s037,15,13,103
7,s037,15,12,34
7,s037,15,11,140
7,s037,15,10,42
7,s037,15,9,50
7,s037,15,8,13
7,s037,15,7,107
7,s037,15,6,45
7,s037,15,5,29
7,s037,15,4,9
7,s037,15,3,41
7,s037,15,2,22
7,s037,15,1,10
7,s037,15,0,4
7,s037,15,31,154
7,s037,15,30,45
7,s037,15,29,71
7,s037,15,28,13
7,s037,15,27,57
7,s037,15,26,21
7,s037,15,25,23
7,s037,15,24,11
7,s037,15,23,44
7,s037,15,22,16
7,s037,15,21,23
7,s037,15,20,7
7,s037,15,19,13
7,s037,15,18,6
7,s037,15,17,3
7,s037,15,16,1
7,s037,15,47,188
7,s037,15,46,61
7,s037,15,45,41
7,s037,15,44,27
7,s037,15,43,52
7,s037,15,42,20
7,s037,15,41,19
7,s037,15,40,7
7,s037,15,39,45
7,s037,15,38,20
7,s037,15,37,12
7,s037,15,36,8
7,s037,15,35,16
7,s037,15,34,6
7,s037,15,33,2
7,s037,15,32,4
7,s037,15,63,54
7,s037,15,62,28
7,s037,15,61,17
7,s037,15,60,8
7,s037,15,59,21
7,s037,15,58,5
7,s037,15,57,10
7,s037,15,56,2
7,s037,15,55,13
7,s037,15,54,8
7,s037,15,53,6
7,s037,15,52,5
7,s037,15,51,4
7,s037,15,49,3
7,s037,15,48,1
11,s000,21,21,212
11,s000,21,20,112
11,s000,21,23,96
11,s000,21,22,40
11,s000,21,17,121
11,s000,21,16,53
11,s000,21,19,49
11,s000,21,18,20
11,s000,21,29,99
11,s000,21,28,50
11,s000,21,31,39
11,s000,21,30,15
11,s000,21,25,39
11,s000,21,24,23
11,s000,21,27,20
11,s000,21,26,12
11,s000,21,5,122
11,s000,21,4,50
11,s000,21,7,58
11,s000,21,6,12
11,s000,21,1,83
11,s000,21,0,40
11,s000,21,3,35
11,s000,21,2,9
11,s000,21,13,40
11,s000,21,12,27
11,s000,21,15,28
11,s000,21,14,12
11,s000,21,9,25
11,s000,21,8,14
11,s000,21,11,8
11,s000,21,10,7
11,s000,21,53,123
11,s000,21,52,68
11,s000,21,55,43
11,s000,21,54,30
11,s000,21,49,71
11,s000,21,48,36
11,s000,21,51,33
11,s000,21,50,12
11,s000,21,61,58
11,s000,21,60,33
11,s000,21,63,25
11,s000,21,62,10
11,s000,21,57,17
11,s000,21,56,14
11,s000,21,59,10
11,s000,21,58,8
11,s000,21,37,69
11,s000,21,36,37
11,s000,21,39,30
11,s000,21,38,10
11,s000,21,33,38
11,s000,21,32,13
11,s000,21,35,17
11,s000,21,34,12
11,s000,21,45,27
11,s000,21,44,10
11,s000,21,47,13
11,s000,21,46,10
11,s000,21,41,16
11,s000,21,40,9
11,s000,21,43,6
11,s000,21,42,5
11,s001,3,3,222
11,s001,3,2,88
11,s001,3,1,114
11,s001,3,0,50
11,s001,3,7,137
11,s001,3,6,50
11,s001,3,5,48
11,s001,3,4,23
11,s001,3,11,83
11,s001,3,10,45
11,s001,3,9,38
11,s001,3,8,22
11,s001,3,15,52
11,s001,3,14,28
11,s001,3,13,16
11,s001,3,12,11
11,s001,3,19,133
11,s001,3,18,58
11,s001,3,17,46
11,s001,3,16,26
11,s001,3,23,76
11,s001,3,22,21
11,s001,3,21,33
11,s001,3,20,15
11,s001,3,27,54
11,s001,3,26,36
11,s001,3,25,23
11,s001,3,24,9
11,s001,3,31,22
11,s001,3,30,6
11,s001,3,29,11
11,s001,3,28,7
11,s001,3,35,111
11,s001,3,34,58
11,s001,3,33,65
11,s001,3,32,30
11,s001,3,39,72
11,s001,3,38,42
11,s001,3,37,20
11,s001,3,36,19
11,s001,3,43,43
11,s001,3,42,30
11,s001,3,41,15
11,s001,3,40,13
11,s001,3,47,45
11,s001,3,46,14
11,s001,3,45,10
11,s001,3,44,10
11,s001,3,51,71
11,s001,3,50,40
11,s001,3,49,30
11,s001,3,48,14
11,s001,3,55,39
11,s001,3,54,36
11,s001,3,53,20
11,s001,3,52,11
11,s001,3,59,16
11,s001,3,58,16
11,s001,3,57,17
11,s001,3,56,10
11,s001,3,63,14
11,s001,3,62,7
11,s001,3,61,9
11,s001,3,60,4
11,s002,45,45,253
11,s002,45,44,112
11,s002,45,47,93
11,s002,45,46,43
11,s002,45,41,117
11,s002,45,40,56
11,s002,45,43,51
11,s002,45,42,26
11,s002,45,37,104
11,s002,45,36,58
11,s002,45,39,37
11,s002,45,38,16
11,s002,45,33,45
11,s002,45,32,33
11,s002,45,35,28
11,s002,45,34,14
11,s002,45,61,119
11,s002,45,60,49
11,s002,45,63,51
11,s002,45,62,27
11,s002,45,57,76
11,s002,45,56,29
11,s002,45,59,34
11,s002,45,58,8
11,s002,45,53,49
11,s002,45,52,38
11,s002,45,55,24
11,s002,45,54,9
11,s002,45,49,22
11,s002,45,48,10
11,s002,45,51,14
11,s002,45,50,8
11,s002,45,13,130
11,s002,45,12,70
11,s002,45,15,40
11,s002,45,14,22
11,s002,45,9,66
11,s002,45,8,29
11,s002,45,11,41
11,s002,45,10,15
11,s002,45,5,48
11,s002,45,4,25
11,s002,45,7,22
11,s002,45,6,16
11,s002,45,1,21
11,s002,45,0,9
11,s002,45,3,9
11,s002,45,2,7
11,s002,45,29,78
11,s002,45,28,35
11,s002,45,31,36
11,s002,45,30,21
11,s002,45,25,28
11,s002,45,24,28
11,s002,45,27,11
11,s002,45,26,11
11,s002,45,21,28
11,s002,45,20,19
11,s002,45,23,19
11,s002,45,22,12
11,s002,45,17,14
11,s002,45,16,8
11,s002,45,19,8
11,s002,45,18,5
11,s003,49,49,215
11,s003,49,48,115
11,s003,49,51,79
11,s003,49,50,48
11,s003,49,53,110
11,s003,49,52,53
11,s003,49,55,45
11,s003,49,54,21
11,s003,49,57,87
11,s003,49,56,51
11,s003,49,59,28
11,s003,49,58,14
11,s003,49,61,44
11,s003,49,60,29
11,s003,49,63,28
11,s003,49,62,13
11,s003,49,33,112
11,s003,49,32,56
11,s003,49,35,44
11,s003,49,34,17
11,s003,49,37,55
11,s003,49,36,32
11,s003,49,39,32
11,s003,49,38,12
11,s003,49,41,41
11,s003,49,40,30
11,s003,49,43,21
11,s003,49,42,13
11,s003,49,45,32
11,s003,49,44,10
11,s003,49,47,15
11,s003,49,46,5
11,s003,49,17,119
11,s003,49,16,53
11,s003,49,19,43
11,s003,49,18,20
11,s003,49,21,54
11,s003,49,20,37
11,s003,49,23,31
11,s003,49,22,15
11,s003,49,25,42
11,s003,49,24,31
11,s003,49,27,27
11,s003,49,26,13
11,s003,49,29,22
11,s003,49,28,15
11,s003,49,31,9
11,s003,49,30,9
11,s003,49,1,75
11,s003,49,0,33
11,s003,49,3,26
11,s003,49,2,21
11,s003,49,5,33
11,s003,49,4,22
11,s003,49,7,19
11,s003,49,6,8
11,s003,49,9,25
11,s003,49,8,15
11,s003,49,11,6
11,s003,49,10,10
11,s003,49,13,18
11,s003,49,12,5
11,s003,49,15,8
11,s003,49,14,9
11,s004,9,9,214
11,s004,9,8,91
11,s004,9,11,114
11,s004,9,10,36
11,s004,9,13,111
11,s004,9,12,60
11,s004,9,15,52
11,s004,9,14,20
11,s004,9,1,104
11,s004,9,0,44
11,s004,9,3,46
11,s004,9,2,11
11,s004,9,5,57
11,s004,9,4,29
11,s004,9,7,26
11,s004,9,6,11
11,s004,9,25,130
11,s004,9,24,60
11,s004,9,27,77
11,s004,9,26,31
11,s004,9,29,56
11,s004,9,28,23
11,s004,9,31,29
11,s004,9,30,9
11,s004,9,17,48
11,s004,9,16,27
11,s004,9,19,20
11,s004,9,18,16
11,s004,9,21,34
11,s004,9,20,12
11,s004,9,23,12
11,s004,9,22,5
11,s004,9,41,116
11,s004,9,40,66
11,s004,9,43,48
11,s004,9,42,24
11,s004,9,45,54
11,s004,9,44,34
11,s004,9,47,25
11,s004,9,46,12
11,s004,9,33,65
11,s004,9,32,25
11,s004,9,35,21
11,s004,9,34,15
11,s004,9,37,26
11,s004,9,36,12
11,s004,9,39,9
11,s004,9,38,3
11,s004,9,57,60
11,s004,9,56,33
11,s004,9,59,31
11,s004,9,58,21
11,s004,9,61,23
11,s004,9,60,14
11,s004,9,63,17
11,s004,9,62,5
11,s004,9,49,31
11,s004,9,48,20
11,s004,9,51,9
11,s004,9,50,9
11,s004,9,53,15
11,s004,9,52,11
11,s004,9,55,8
11,s004,9,54,4
11,s005,46,46,252
11,s005,46,47,80
11,s005,46,44,79
11,s005,46,45,33
11,s005,46,42,129
11,s005,46,43,64
11,s005,46,40,52
11,s005,46,41,16
11,s005,46,38,86
11,s005,46,39,45
11,s005,46,36,37
11,s005,46,37,12
11,s005,46,34,58
11,s005,46,35,25
11,s005,46,32,22
11,s005,46,33,12
11,s005,46,62,112
11,s005,46,63,47
11,s005,46,60,60
11,s005,46,61,35
11,s005,46,58,63
11,s005,46,59,34
11,s005,46,56,33
11,s005,46,57,11
11,s005,46,54,58
11,s005,46,55,31
11,s005,46,52,21
11,s005,46,53,9
11,s005,46,50,22
11,s005,46,51,8
11,s005,46,48,17
11,s005,46,49,4
11,s005,46,14,119
11,s005,46,15,63
11,s005,46,12,47
11,s005,46,13,35
11,s005,46,10,84
11,s005,46,11,27
11,s005,46,8,29
11,s005,46,9,17
11,s005,46,6,47
11,s005,46,7,30
11,s005,46,4,34
11,s005,46,5,12
11,s005,46,2,18
11,s005,46,3,15
11,s005,46,0,13
11,s005,46,1,6
11,s005,46,30,68
11,s005,46,31,39
11,s005,46,28,33
11,s005,46,29,18
11,s005,46,26,28
11,s005,46,27,16
11,s005,46,24,16
11,s005,46,25,10
11,s005,46,22,28
11,s005,46,23,20
11,s005,46,20,8
11,s005,46,21,6
11,s005,46,18,18
11,s005,46,19,12
11,s005,46,16,10
11,s005,46,17,2
11,s006,12,12,202
11,s006,12,13,75
11,s006,12,14,87
11,s006,12,15,50
11,s006,12,8,129
11,s006,12,9,46
11,s006,12,10,44
11,s006,12,11,34
11,s006,12,4,71
11,s006,12,5,50
11,s006,12,6,39
11,s006,12,7,30
11,s006,12,0,58
11,s006,12,1,18
11,s006,12,2,17
11,s006,12,3,11
11,s006,12,28,100
11,s006,12,29,46
11,s006,12,30,44
11,s006,12,31,27
11,s006,12,24,57
11,s006,12,25,20
11,s006,12,26,29
11,s006,12,27,2
11,s006,12,20,42
11,s006,12,21,21
11,s006,12,22,23
11,s006,12,23,13
11,s006,12,16,34
11,s006,12,17,15
11,s006,12,18,14
11,s006,12,19,11
11,s006,12,44,130
11,s006,12,45,67
11,s006,12,46,49
11,s006,12,47,30
11,s006,12,40,77
11,s006,12,41,33
11,s006,12,42,28
11,s006,12,43,21
11,s006,12,36,46
11,s006,12,37,28
11,s006,12,38,16
11,s006,12,39,15
11,s006,12,32,27
11,s006,12,33,18
11,s006,12,34,10
11,s006,12,35,7
11,s006,12,60,67
11,s006,12,61,35
11,s006,12,62,26
11,s006,12,63,24
11,s006,12,56,35
11,s006,12,57,14
11,s006,12,58,17
11,s006,12,59,7
11,s006,12,52,32
11,s006,12,53,22
11,s006,12,54,13
11,s006,12,55,9
11,s006,12,48,20
11,s006,12,49,7
11,s006,12,50,2
11,s006,12,51,7
11,s007,18,18,244
11,s007,18,19,113
11,s007,18,16,106
11,s007,18,17,53
11,s007,18,22,129
11,s007,18,23,50
11,s007,18,20,42
11,s007,18,21,23
11,s007,18,26,96
11,s007,18,27,48
11,s007,18,24,43
11,s007,18,25,15
11,s007,18,30,50
11,s007,18,31,23
11,s007,18,28,20
11,s007,18,29,7
11,s007,18,2,111
11,s007,18,3,51
11,s007,18,0,59
11,s007,18,1,35
11,s007,18,6,67
11,s007,18,7,26
11,s007,18,4,26
11,s007,18,5,10
11,s007,18,10,50
11,s007,18,11,21
11,s007,18,8,20
11,s007,18,9,12
11,s007,18,14,31
11,s007,18,15,12
11,s007,18,12,10
11,s007,18,13,2
11,s007,18,50,120
11,s007,18,51,82
11,s007,18,48,63
11,s007,18,49,30
11,s007,18,54,75
11,s007,18,55,45
11,s007,18,52,36
11,s007,18,53,12
11,s007,18,58,65
11,s007,18,59,28
11,s007,18,56,24
11,s007,18,57,13
11,s007,18,62,36
11,s007,18,63,22
11,s007,18,60,14
11,s007,18,61,12
11,s007,18,34,73
11,s007,18,35,37
11,s007,18,32,37
11,s007,18,33,18
11,s007,18,38,37
11,s007,18,39,25
11,s007,18,36,23
11,s007,18,37,10
11,s007,18,42,31
11,s007,18,43,19
11,s007,18,40,17
11,s007,18,41,3
11,s007,18,46,14
11,s007,18,47,12
11,s007,18,44,7
11,s007,18,45,4
11,s008,23,23,223
11,s008,23,22,94
11,s008,23,21,74
11,s008,23,20,38
11,s008,23,19,112
11,s008,23,18,47
11,s008,23,17,54
11,s008,23,16,22
11,s008,23,31,76
11,s008,23,30,50
11,s008,23,29,46
11,s008,23,28,14
11,s008,23,27,45
11,s008,23,26,18
11,s008,23,25,27
11,s008,23,24,12
11,s008,23,7,117
11,s008,23,6,59
11,s008,23,5,60
11,s008,23,4,29
11,s008,23,3,53
11,s008,23,2,39
11,s008,23,1,30
11,s008,23,0,11
11,s008,23,15,50
11,s008,23,14,22
11,s008,23,13,25
11,s008,23,12,9
11,s008,23,11,30
11,s008,23,10,20
11,s008,23,9,8
11,s008,23,8,5
11,s008,23,55,131
11,s008,23,54,71
11,s008,23,53,44
11,s008,23,52,33
11,s008,23,51,57
11,s008,23,50,22
11,s008,23,49,32
11,s008,23,48,13
11,s008,23,63,60
11,s008,23,62,30
11,s008,23,61,29
11,s008,23,60,12
11,s008,23,59,18
11,s008,23,58,24
11,s008,23,57,10
11,s008,23,56,6
11,s008,23,39,53
11,s008,23,38,41
11,s008,23,37,45
11,s008,23,36,22
11,s008,23,35,44
11,s008,23,34,17
11,s008,23,33,22
11,s008,23,32,7
11,s008,23,47,25
11,s008,23,46,20
11,s008,23,45,15
11,s008,23,44,10
11,s008,23,43,18
11,s008,23,42,8
11,s008,23,41,9
11,s008,23,40,2
11,s009,36,36,232
11,s009,36,37,102
11,s009,36,38,81
11,s009,36,39,41
11,s009,36,32,117
11,s009,36,33,58
11,s009,36,34,39
11,s009,36,35,25
11,s009,36,44,98
11,s009,36,45,40
11,s009,36,46,38
11,s009,36,47,23
11,s009,36,40,52
11,s009,36,41,22
11,s009,36,42,20
11,s009,36,43,10
11,s009,36,52,132
11,s009,36,53,53
11,s009,36,54,52
11,s009,36,55,33
11,s009,36,48,71
11,s009,36,49,34
11,s009,36,50,30
11,s009,36,51,13
11,s009,36,60,39
11,s009,36,61,30
11,s009,36,62,22
11,s009,36,63,15
11,s009,36,56,35
11,s009,36,57,17
11,s009,36,58,17
11,s009,36,59,6
11,s009,36,4,136
11,s009,36,5,63
11,s009,36,6,47
11,s009,36,7,22
11,s009,36,0,60
11,s009,36,1,30
11,s009,36,2,29
11,s009,36,3,13
11,s009,36,12,54
11,s009,36,13,32
11,s009,36,14,27
11,s009,36,15,14
11,s009,36,8,36
11,s009,36,9,13
11,s009,36,10,9
11,s009,36,11,10
11,s009,36,20,63
11,s009,36,21,31
11,s009,36,22,31
11,s009,36,23,20
11,s009,36,16,41
11,s009,36,17,21
11,s009,36,18,18
11,s009,36,19,7
11,s009,36,28,30
11,s009,36,29,25
11,s009,36,30,18
11,s009,36,31,10
11,s009,36,24,14
11,s009,36,25,2
11,s009,36,26,8
11,s009,36,27,2
11,s010,41,41,223
11,s010,41,40,97
11,s010,41,43,83
11,s010,41,42,44
11,s010,41,45,127
11,s010,41,44,56
11,s010,41,47,45
11,s010,41,46,17
11,s010,41,33,111
11,s010,41,32,40
11,s010,41,35,41
11,s010,41,34,27
11,s010,41,37,45
11,s010,41,36,26
11,s010,41,39,25
11,s010,41,38,5
11,s010,41,57,131
11,s010,41,56,63
11,s010,41,59,58
11,s010,41,58,22
11,s010,41,61,71
11,s010,41,60,23
11,s010,41,63,33
11,s010,41,62,8
11,s010,41,49,55
11,s010,41,48,29
11,s010,41,51,26
11,s010,41,50,11
11,s010,41,53,19
11,s010,41,52,12
11,s010,41,55,11
11,s010,41,54,4
11,s010,41,9,114
11,s010,41,8,64
11,s010,41,11,50
11,s010,41,10,35
11,s010,41,13,61
11,s010,41,12,43
11,s010,41,15,44
11,s010,41,14,15
11,s010,41,1,52
11,s010,41,0,29
11,s010,41,3,20
11,s010,41,2,9
11,s010,41,5,20
11,s010,41,4,14
11,s010,41,7,15
11,s010,41,6,8
11,s010,41,25,71
11,s010,41,24,44
11,s010,41,27,41
11,s010,41,26,25
11,s010,41,29,32
11,s010,41,28,20
11,s010,41,31,16
11,s010,41,30,8
11,s010,41,17,30
11,s010,41,16,20
11,s010,41,19,17
11,s010,41,18,6
11,s010,41,21,16
11,s010,41,20,9
11,s010,41,23,8
11,s010,41,22,1
11,s011,20,20,215
11,s011,20,21,100
11,s011,20,22,103
11,s011,20,23,37
11,s011,20,16,118
11,s011,20,17,57
11,s011,20,18,42
11,s011,20,19,28
11,s011,20,28,94
11,s011,20,29,42
11,s011,20,30,43
11,s011,20,31,21
11,s011,20,24,57
11,s011,20,25,23
11,s011,20,26,22
11,s011,20,27,13
11,s011,20,4,108
11,s011,20,5,53
11,s011,20,6,53
11,s011,20,7,23
11,s011,20,0,56
11,s011,20,1,29
11,s011,20,2,22
11,s011,20,3,12
11,s011,20,12,47
11,s011,20,13,18
11,s011,20,14,34
11,s011,20,15,8
11,s011,20,8,23
11,s011,20,9,18
11,s011,20,10,11
11,s011,20,11,5
11,s011,20,52,121
11,s011,20,53,65
11,s011,20,54,44
11,s011,20,55,31
11,s011,20,48,64
11,s011,20,49,25
11,s011,20,50,20
11,s011,20,51,20
11,s011,20,60,53
11,s011,20,61,37
11,s011,20,62,22
11,s011,20,63,17
11,s011,20,56,25
11,s011,20,57,8
11,s011,20,58,11
11,s011,20,59,8
11,s011,20,36,66
11,s011,20,37,45
11,s011,20,38,27
11,s011,20,39,23
11,s011,20,32,43
11,s011,20,33,16
11,s011,20,34,15
11,s011,20,35,15
11,s011,20,44,36
11,s011,20,45,17
11,s011,20,46,9
11,s011,20,47,10
11,s011,20,40,13
11,s011,20,41,10
11,s011,20,42,6
11,s011,20,43,2
11,s012,20,20,218
11,s012,20,21,103
11,s012,20,22,91
11,s012,20,23,44
11,s012,20,16,124
11,s012,20,17,41
11,s012,20,18,65
11,s012,20,19,19
11,s012,20,28,92
11,s012,20,29,34
11,s012,20,30,40
11,s012,20,31,24
11,s012,20,24,40
11,s012,20,25,28
11,s012,20,26,28
11,s012,20,27,9
11,s012,20,4,101
11,s012,20,5,50
11,s012,20,6,56
11,s012,20,7,25
11,s012,20,0,64
11,s012,20,1,23
11,s012,20,2,24
11,s012,20,3,17
11,s012,20,12,55
11,s012,20,13,26
11,s012,20,14,20
11,s012,20,15,16
11,s012,20,8,30
11,s012,20,9,11
11,s012,20,10,10
11,s012,20,11,7
11,s012,20,52,115
11,s012,20,53,55
11,s012,20,54,50
11,s012,20,55,28
11,s012,20,48,65
11,s012,20,49,37
11,s012,20,50,21
11,s012,20,51,12
11,s012,20,60,52
11,s012,20,61,38
11,s012,20,62,17
11,s012,20,63,12
11,s012,20,56,26
11,s012,20,57,23
11,s012,20,58,10
11,s012,20,59,2
11,s012,20,36,61
11,s012,20,37,32
11,s012,20,38,34
11,s012,20,39,22
11,s012,20,32,36
11,s012,20,33,26
11,s012,20,34,17
11,s012,20,35,12
11,s012,20,44,31
11,s012,20,45,16
11,s012,20,46,13
11,s012,20,47,5
11,s012,20,40,14
11,s012,20,41,9
11,s012,20,42,8
11,s012,20,43,8
11,s013,49,49,224
11,s013,49,48,105
11,s013,49,51,91
11,s013,49,50,43
11,s013,49,53,126
11,s013,49,52,58
11,s013,49,55,44
11,s013,49,54,23
11,s013,49,57,88
11,s013,49,56,48
11,s013,49,59,44
11,s013,49,58,19
11,s013,49,61,53
11,s013,49,60,25
11,s013,49,63,22
11,s013,49,62,10
11,s013,49,33,125
11,s013,49,32,59
11,s013,49,35,61
11,s013,49,34,35
11,s013,49,37,72
11,s013,49,36,32
11,s013,49,39,33
11,s013,49,38,10
11,s013,49,41,53
11,s013,49,40,21
11,s013,49,43,25
11,s013,49,42,17
11,s013,49,45,27
11,s013,49,44,16
11,s013,49,47,8
11,s013,49,46,9
11,s013,49,17,123
11,s013,49,16,76
11,s013,49,19,58
11,s013,49,18,37
11,s013,49,21,74
11,s013,49,20,40
11,s013,49,23,27
11,s013,49,22,15
11,s013,49,25,43
11,s013,49,24,31
11,s013,49,27,21
11,s013,49,26,10
11,s013,49,29,32
11,s013,49,28,17
11,s013,49,31,15
11,s013,49,30,10
11,s013,49,1,70
11,s013,49,0,35
11,s013,49,3,31
11,s013,49,2,16
11,s013,49,5,25
11,s013,49,4,19
11,s013,49,7,14
11,s013,49,6,7
11,s013,49,9,32
11,s013,49,8,17
11,s013,49,11,16
11,s013,49,10,8
11,s013,49,13,18
11,s013,49,12,11
11,s013,49,15,5
11,s013,49,14,4
11,s014,57,57,225
11,s014,57,56,102
11,s014,57,59,83
11,s014,57,58,39
11,s014,57,61,112
11,s014,57,60,50
11,s014,57,63,51
11,s014,57,62,31
11,s014,57,49,111
11,s014,57,48,48
11,s014,57,51,45
11,s014,57,50,12
11,s014,57,53,61
11,s014,57,52,18
11,s014,57,55,22
11,s014,57,54,8
11,s014,57,41,109
11,s014,57,40,50
11,s014,57,43,50
11,s014,57,42,27
11,s014,57,45,52
11,s014,57,44,18
11,s014,57,47,25
11,s014,57,46,15
11,s014,57,33,50
11,s014,57,32,21
11,s014,57,35,25
11,s014,57,34,14
11,s014,57,37,21
11,s014,57,36,16
11,s014,57,39,16
11,s014,57,38,6
11,s014,57,25,135
11,s014,57,24,62
11,s014,57,27,52
11,s014,57,26,37
11,s014,57,29,71
11,s014,57,28,38
11,s014,57,31,23
11,s014,57,30,18
11,s014,57,17,59
11,s014,57,16,34
11,s014,57,19,32
11,s014,57,18,14
11,s014,57,21,27
11,s014,57,20,17
11,s014,57,23,14
11,s014,57,22,6
11,s014,57,9,59
11,s014,57,8,42
11,s014,57,11,36
11,s014,57,10,22
11,s014,57,13,37
11,s014,57,12,25
11,s014,57,15,14
11,s014,57,14,10
11,s014,57,1,30
11,s014,57,0,20
11,s014,57,3,11
11,s014,57,2,7
11,s014,57,5,14
11,s014,57,4,4
11,s014,57,7,10
11,s014,57,6,2
11,s015,2,2,230
11,s015,2,3,112
11,s015,2,0,93
11,s015,2,1,44
11,s015,2,6,129
