length,sequence_id,target_mask,observed_mask,count
10,s002,28,106,7
10,s002,28,107,1
10,s002,28,100,4
10,s002,28,101,5
10,s002,28,103,1
10,s002,28,96,4
10,s002,28,97,1
10,s002,28,98,1
10,s003,7,7,208
10,s003,7,6,112
10,s003,7,5,90
10,s003,7,4,25
10,s003,7,3,93
10,s003,7,2,40
10,s003,7,1,35
10,s003,7,0,15
10,s003,7,15,86
10,s003,7,14,38
10,s003,7,13,27
10,s003,7,12,9
10,s003,7,11,36
10,s003,7,10,14
10,s003,7,9,16
10,s003,7,8,3
10,s003,7,23,83
10,s003,7,22,32
10,s003,7,21,33
10,s003,7,20,20
10,s003,7,19,40
10,s003,7,18,5
10,s003,7,17,17
10,s003,7,16,5
10,s003,7,31,40
10,s003,7,30,17
10,s003,7,29,12
10,s003,7,28,9
10,s003,7,27,14
10,s003,7,26,6
10,s003,7,25,4
10,s003,7,24,1
10,s003,7,39,107
10,s003,7,38,38
10,s003,7,37,40
10,s003,7,36,24
10,s003,7,35,52
10,s003,7,34,15
10,s003,7,33,19
10,s003,7,32,8
10,s003,7,47,34
10,s003,7,46,16
10,s003,7,45,11
10,s003,7,44,3
10,s003,7,43,14
10,s003,7,42,10
10,s003,7,41,9
10,s003,7,40,3
10,s003,7,55,48
10,s003,7,54,19
10,s003,7,53,21
10,s003,7,52,5
10,s003,7,51,19
10,s003,7,50,8
10,s003,7,49,10
10,s003,7,48,3
10,s003,7,63,13
10,s003,7,62,2
10,s003,7,61,7
10,s003,7,60,3
10,s003,7,59,6
10,s003,7,58,3
10,s003,7,57,1
10,s003,7,56,1
10,s003,7,71,99
10,s003,7,70,39
10,s003,7,69,24
10,s003,7,68,21
10,s003,7,67,56
10,s003,7,66,28
10,s003,7,65,25
10,s003,7,64,7
10,s003,7,79,37
10,s003,7,78,27
10,s003,7,77,10
10,s003,7,76,10
10,s003,7,75,20
10,s003,7,74,11
10,s003,7,73,5
10,s003,7,72,2
10,s003,7,87,34
10,s003,7,86,21
10,s003,7,85,11
10,s003,7,84,9
10,s003,7,83,15
10,s003,7,82,7
10,s003,7,81,2
10,s003,7,80,4
10,s003,7,95,11
10,s003,7,94,7
10,s003,7,93,7
10,s003,7,92,8
10,s003,7,91,6
10,s003,7,90,2
10,s003,7,89,4
10,s003,7,103,46
10,s003,7,102,18
10,s003,7,101,26
10,s003,7,100,7
10,s003,7,99,21
10,s003,7,98,5
10,s003,7,97,4
10,s003,7,96,5
10,s003,7,111,17
10,s003,7,110,6
10,s003,7,109,9
10,s003,7,108,2
10,s003,7,107,4
10,s003,7,106,1
10,s003,7,105,2
10,s003,7,104,2
10,s003,7,119,19
10,s003,7,118,8
10,s003,7,117,9
10,s003,7,116,6
10,s003,7,115,6
10,s003,7,114,3
10,s003,7,113,4
10,s003,7,112,1
10,s003,7,127,7
10,s003,7,126,5
10,s003,7,123,3
10,s003,7,122,3
10,s004,86,86,220
10,s004,86,87,99
10,s004,86,84,89
10,s004,86,85,29
10,s004,86,82,98
10,s004,86,83,33
10,s004,86,80,33
10,s004,86,81,15
10,s004,86,94,83
10,s004,86,95,48
10,s004,86,92,21
10,s004,86,93,16
10,s004,86,90,55
10,s004,86,91,15
10,s004,86,88,17
10,s004,86,89,3
10,s004,86,70,70
10,s004,86,71,47
10,s004,86,68,38
10,s004,86,69,8
10,s004,86,66,39
10,s004,86,67,14
10,s004,86,64,15
10,s004,86,65,5
10,s004,86,78,37
10,s004,86,79,11
10,s004,86,76,12
10,s004,86,77,8
10,s004,86,74,16
10,s004,86,75,9
10,s004,86,72,6
10,s004,86,73,4
10,s004,86,118,98
10,s004,86,119,49
10,s004,86,116,36
10,s004,86,117,20
10,s004,86,114,34
10,s004,86,115,20
10,s004,86,112,24
10,s004,86,113,12
10,s004,86,126,50
10,s004,86,127,12
10,s004,86,124,10
10,s004,86,125,10
10,s004,86,122,12
10,s004,86,123,2
10,s004,86,120,7
10,s004,86,121,2
10,s004,86,102,59
10,s004,86,103,19
10,s004,86,100,11
10,s004,86,101,7
10,s004,86,98,13
10,s004,86,99,7
10,s004,86,96,10
10,s004,86,97,5
10,s004,86,110,19
10,s004,86,111,2
10,s004,86,108,11
10,s004,86,109,4
10,s004,86,106,4
10,s004,86,107,5
10,s004,86,104,8
10,s004,86,105,1
10,s004,86,22,98
10,s004,86,23,62
10,s004,86,20,44
10,s004,86,21,20
10,s004,86,18,35
10,s004,86,19,26
10,s004,86,16,13
10,s004,86,17,10
10,s004,86,30,41
10,s004,86,31,23
10,s004,86,28,18
10,s004,86,29,7
10,s004,86,26,17
10,s004,86,27,15
10,s004,86,24,7
10,s004,86,25,1
10,s004,86,6,27
10,s004,86,7,24
10,s004,86,4,18
10,s004,86,5,15
10,s004,86,2,19
10,s004,86,3,14
10,s004,86,0,7
10,s004,86,1,3
10,s004,86,14,24
10,s004,86,15,9
10,s004,86,12,8
10,s004,86,13,2
10,s004,86,10,8
10,s004,86,11,1
10,s004,86,8,4
10,s004,86,9,3
10,s004,86,54,50
10,s004,86,55,18
10,s004,86,52,23
10,s004,86,53,10
10,s004,86,50,23
10,s004,86,51,12
10,s004,86,48,13
10,s004,86,49,4
10,s004,86,62,19
10,s004,86,63,4
10,s004,86,60,8
10,s004,86,61,7
10,s004,86,58,12
10,s004,86,59,6
10,s004,86,56,2
10,s004,86,57,1
10,s004,86,38,14
10,s004,86,39,14
10,s004,86,36,13
10,s004,86,37,6
10,s004,86,34,14
10,s004,86,35,10
10,s004,86,32,6
10,s004,86,33,2
10,s004,86,46,10
10,s004,86,47,9
10,s004,86,44,6
10,s004,86,42,3
10,s004,86,43,2
10,s005,105,105,211
10,s005,105,104,89
10,s005,105,107,79
10,s005,105,106,39
10,s005,105,109,95
10,s005,105,108,35
10,s005,105,111,33
10,s005,105,110,8
10,s005,105,97,99
10,s005,105,96,49
10,s005,105,99,28
10,s005,105,98,14
10,s005,105,101,52
10,s005,105,100,18
10,s005,105,103,27
10,s005,105,102,4
10,s005,105,121,97
10,s005,105,120,40
10,s005,105,123,37
10,s005,105,122,18
10,s005,105,125,42
10,s005,105,124,17
10,s005,105,127,10
10,s005,105,126,6
10,s005,105,113,34
10,s005,105,112,16
10,s005,105,115,12
10,s005,105,114,1
10,s005,105,117,10
10,s005,105,116,8
10,s005,105,119,6
10,s005,105,118,2
10,s005,105,73,101
10,s005,105,72,59
10,s005,105,75,60
10,s005,105,74,25
10,s005,105,77,48
10,s005,105,76,22
10,s005,105,79,17
10,s005,105,78,15
10,s005,105,65,39
10,s005,105,64,15
10,s005,105,67,18
10,s005,105,66,6
10,s005,105,69,12
10,s005,105,68,8
10,s005,105,71,11
10,s005,105,70,4
10,s005,105,89,53
10,s005,105,88,12
10,s005,105,91,16
10,s005,105,90,9
10,s005,105,93,20
10,s005,105,92,8
10,s005,105,95,11
10,s005,105,94,4
10,s005,105,81,25
10,s005,105,80,8
10,s005,105,83,4
10,s005,105,82,4
10,s005,105,85,3
10,s005,105,84,3
10,s005,105,86,3
10,s005,105,41,108
10,s005,105,40,51
10,s005,105,43,41
10,s005,105,42,17
10,s005,105,45,37
10,s005,105,44,33
10,s005,105,47,12
10,s005,105,46,8
10,s005,105,33,43
10,s005,105,32,18
10,s005,105,35,20
10,s005,105,34,8
10,s005,105,37,21
10,s005,105,36,10
10,s005,105,39,2
10,s005,105,38,7
10,s005,105,57,39
10,s005,105,56,19
10,s005,105,59,15
10,s005,105,58,5
10,s005,105,61,24
10,s005,105,60,8
10,s005,105,63,8
10,s005,105,62,4
10,s005,105,49,13
10,s005,105,48,17
10,s005,105,51,6
10,s005,105,50,3
10,s005,105,53,6
10,s005,105,52,3
10,s005,105,55,1
10,s005,105,9,32
10,s005,105,8,18
10,s005,105,11,34
10,s005,105,10,15
10,s005,105,13,19
10,s005,105,12,13
10,s005,105,15,4
10,s005,105,14,5
10,s005,105,1,16
10,s005,105,0,11
10,s005,105,3,8
10,s005,105,2,3
10,s005,105,5,11
10,s005,105,4,5
10,s005,105,7,4
10,s005,105,6,3
10,s005,105,25,11
10,s005,105,24,11
10,s005,105,27,7
10,s005,105,26,3
10,s005,105,29,9
10,s005,105,28,5
10,s005,105,31,8
10,s005,105,30,4
10,s005,105,17,9
10,s005,105,16,3
10,s005,105,19,1
10,s005,105,18,3
10,s005,105,21,6
10,s005,105,20,1
10,s006,121,121,221
10,s006,121,120,87
10,s006,121,123,73
10,s006,121,122,41
10,s006,121,125,89
10,s006,121,124,41
10,s006,121,127,22
10,s006,121,126,15
10,s006,121,113,86
10,s006,121,112,41
10,s006,121,115,29
10,s006,121,114,19
10,s006,121,117,38
10,s006,121,116,15
10,s006,121,119,12
10,s006,121,118,8
10,s006,121,105,81
10,s006,121,104,41
10,s006,121,107,24
10,s006,121,106,22
10,s006,121,109,28
10,s006,121,108,17
10,s006,121,111,25
10,s006,121,110,8
10,s006,121,97,36
10,s006,121,96,13
10,s006,121,99,9
10,s006,121,98,6
10,s006,121,101,22
10,s006,121,100,7
10,s006,121,103,7
10,s006,121,102,6
10,s006,121,89,92
10,s006,121,88,38
10,s006,121,91,42
10,s006,121,90,17
10,s006,121,93,48
10,s006,121,92,15
10,s006,121,95,25
10,s006,121,94,4
10,s006,121,81,33
10,s006,121,80,17
10,s006,121,83,16
10,s006,121,82,4
10,s006,121,85,25
10,s006,121,84,5
10,s006,121,87,8
10,s006,121,86,2
10,s006,121,73,36
10,s006,121,72,15
10,s006,121,75,24
10,s006,121,74,9
10,s006,121,77,17
10,s006,121,76,8
10,s006,121,79,11
10,s006,121,78,3
10,s006,121,65,20
10,s006,121,64,3
10,s006,121,67,8
10,s006,121,66,4
10,s006,121,69,5
10,s006,121,68,3
10,s006,121,71,3
10,s006,121,70,1
10,s006,121,57,83
10,s006,121,56,49
10,s006,121,59,31
10,s006,121,58,19
10,s006,121,61,44
10,s006,121,60,17
10,s006,121,63,19
10,s006,121,62,9
10,s006,121,49,42
10,s006,121,48,19
10,s006,121,51,9
10,s006,121,50,11
10,s006,121,53,15
10,s006,121,52,9
10,s006,121,55,10
10,s006,121,54,4
10,s006,121,41,35
10,s006,121,40,11
10,s006,121,43,12
10,s006,121,42,6
10,s006,121,45,23
10,s006,121,44,13
10,s006,121,47,6
10,s006,121,46,1
10,s006,121,33,14
10,s006,121,32,8
10,s006,121,35,5
10,s006,121,34,8
10,s006,121,37,7
10,s006,121,36,4
10,s006,121,39,1
10,s006,121,25,51
10,s006,121,24,18
10,s006,121,27,18
10,s006,121,26,13
10,s006,121,29,20
10,s006,121,28,10
10,s006,121,31,9
10,s006,121,30,2
10,s006,121,17,19
10,s006,121,16,9
10,s006,121,19,12
10,s006,121,18,4
10,s006,121,21,5
10,s006,121,20,2
10,s006,121,23,4
10,s006,121,22,4
10,s006,121,9,23
10,s006,121,8,11
10,s006,121,11,10
10,s006,121,10,9
10,s006,121,13,10
10,s006,121,12,5
10,s006,121,15,3
10,s006,121,14,5
10,s006,121,1,7
10,s006,121,0,3
10,s006,121,3,2
10,s006,121,5,1
10,s006,121,4,1
10,s006,121,7,1
10,s007,55,55,207
10,s007,55,54,97
10,s007,55,53,72
10,s007,55,52,25
10,s007,55,51,81
10,s007,55,50,26
10,s007,55,49,24
10,s007,55,48,17
10,s007,55,63,77
10,s007,55,62,35
10,s007,55,61,34
10,s007,55,60,22
10,s007,55,59,32
10,s007,55,58,17
10,s007,55,57,19
10,s007,55,56,4
10,s007,55,39,85
10,s007,55,38,41
10,s007,55,37,34
10,s007,55,36,10
10,s007,55,35,33
10,s007,55,34,19
10,s007,55,33,8
10,s007,55,32,3
10,s007,55,47,42
10,s007,55,46,15
10,s007,55,45,13
10,s007,55,44,3
10,s007,55,43,13
10,s007,55,42,8
10,s007,55,41,3
10,s007,55,40,2
10,s007,55,23,90
10,s007,55,22,34
10,s007,55,21,41
10,s007,55,20,21
10,s007,55,19,39
10,s007,55,18,20
10,s007,55,17,16
10,s007,55,16,6
10,s007,55,31,55
10,s007,55,30,15
10,s007,55,29,13
10,s007,55,28,3
10,s007,55,27,19
10,s007,55,26,7
10,s007,55,25,9
10,s007,55,24,8
10,s007,55,7,39
10,s007,55,6,17
10,s007,55,5,20
10,s007,55,4,8
10,s007,55,3,17
10,s007,55,2,5
10,s007,55,1,6
10,s007,55,0,3
10,s007,55,15,16
10,s007,55,14,6
10,s007,55,13,6
10,s007,55,12,3
10,s007,55,11,4
10,s007,55,10,3
10,s007,55,9,5
10,s007,55,8,1
10,s007,55,119,74
10,s007,55,118,65
10,s007,55,117,41
10,s007,55,116,15
10,s007,55,115,56
10,s007,55,114,19
10,s007,55,113,21
10,s007,55,112,9
10,s007,55,127,55
10,s007,55,126,29
10,s007,55,125,15
10,s007,55,124,4
10,s007,55,123,11
10,s007,55,122,10
10,s007,55,121,10
10,s007,55,120,3
10,s007,55,103,44
10,s007,55,102,23
10,s007,55,101,16
10,s007,55,100,8
10,s007,55,99,16
10,s007,55,98,14
10,s007,55,97,7
10,s007,55,96,4
10,s007,55,111,15
10,s007,55,110,10
10,s007,55,109,6
10,s007,55,108,6
10,s007,55,107,8
10,s007,55,106,4
10,s007,55,105,3
10,s007,55,104,1
10,s007,55,87,39
10,s007,55,86,21
10,s007,55,85,17
10,s007,55,84,15
10,s007,55,83,19
10,s007,55,82,9
10,s007,55,81,12
10,s007,55,80,2
10,s007,55,95,19
10,s007,55,94,9
10,s007,55,93,11
10,s007,55,92,6
10,s007,55,91,6
10,s007,55,90,1
10,s007,55,89,4
10,s007,55,88,2
10,s007,55,71,15
10,s007,55,70,18
10,s007,55,69,10
10,s007,55,68,4
10,s007,55,67,9
10,s007,55,66,6
10,s007,55,65,1
10,s007,55,64,5
10,s007,55,79,9
10,s007,55,78,5
10,s007,55,77,4
10,s007,55,75,4
10,s007,55,73,1
10,s007,55,72,1
10,s008,77,77,202
10,s008,77,76,89
10,s008,77,79,75
10,s008,77,78,32
10,s008,77,73,85
10,s008,77,72,35
10,s008,77,75,37
10,s008,77,74,17
10,s008,77,69,84
10,s008,77,68,45
10,s008,77,71,37
10,s008,77,70,16
10,s008,77,65,45
10,s008,77,64,13
10,s008,77,67,15
10,s008,77,66,5
10,s008,77,93,103
10,s008,77,92,32
10,s008,77,95,36
10,s008,77,94,18
10,s008,77,89,45
10,s008,77,88,12
10,s008,77,91,11
10,s008,77,90,11
10,s008,77,85,39
10,s008,77,84,20
10,s008,77,87,13
10,s008,77,86,6
10,s008,77,81,17
10,s008,77,80,6
10,s008,77,83,7
10,s008,77,82,3
10,s008,77,109,105
10,s008,77,108,43
10,s008,77,111,40
10,s008,77,110,19
10,s008,77,105,42
10,s008,77,104,19
10,s008,77,107,11
10,s008,77,106,7
10,s008,77,101,35
10,s008,77,100,12
10,s008,77,103,21
10,s008,77,102,7
10,s008,77,97,22
10,s008,77,96,8
10,s008,77,99,8
10,s008,77,98,3
10,s008,77,125,35
10,s008,77,124,23
10,s008,77,127,19
10,s008,77,126,4
10,s008,77,121,20
10,s008,77,120,11
10,s008,77,123,5
10,s008,77,122,7
10,s008,77,117,13
10,s008,77,116,6
10,s008,77,119,10
10,s008,77,118,1
10,s008,77,113,7
10,s008,77,112,2
10,s008,77,115,4
10,s008,77,114,2
10,s008,77,13,92
10,s008,77,12,61
10,s008,77,15,36
10,s008,77,14,19
10,s008,77,9,34
10,s008,77,8,20
10,s008,77,11,19
10,s008,77,10,13
10,s008,77,5,36
10,s008,77,4,26
10,s008,77,7,18
10,s008,77,6,9
10,s008,77,1,15
10,s008,77,0,13
10,s008,77,3,5
10,s008,77,2,7
10,s008,77,29,39
10,s008,77,28,27
10,s008,77,31,9
10,s008,77,30,8
10,s008,77,25,19
10,s008,77,24,12
10,s008,77,27,1
10,s008,77,26,3
10,s008,77,21,18
10,s008,77,20,7
10,s008,77,23,4
10,s008,77,22,3
10,s008,77,17,12
10,s008,77,16,4
10,s008,77,19,1
10,s008,77,18,2
10,s008,77,45,49
10,s008,77,44,30
10,s008,77,47,15
10,s008,77,46,7
10,s008,77,41,16
10,s008,77,40,15
10,s008,77,43,2
10,s008,77,42,3
10,s008,77,37,15
10,s008,77,36,12
10,s008,77,39,10
10,s008,77,38,7
10,s008,77,33,11
10,s008,77,32,3
10,s008,77,35,3
10,s008,77,34,1
10,s008,77,61,24
10,s008,77,60,14
10,s008,77,63,15
10,s008,77,62,2
10,s008,77,57,5
10,s008,77,56,7
10,s008,77,59,2
10,s008,77,58,2
10,s008,77,53,9
10,s008,77,52,4
10,s008,77,55,2
10,s008,77,54,3
10,s008,77,49,1
10,s008,77,48,2
10,s008,77,51,2
10,s008,77,50,1
10,s009,113,113,207
10,s009,113,112,77
10,s009,113,115,80
10,s009,113,114,27
10,s009,113,117,78
10,s009,113,116,38
10,s009,113,119,25
10,s009,113,118,14
10,s009,113,121,96
10,s009,113,120,34
10,s009,113,123,33
10,s009,113,122,23
10,s009,113,125,38
10,s009,113,124,15
10,s009,113,127,19
10,s009,113,126,4
10,s009,113,97,81
10,s009,113,96,45
10,s009,113,99,38
10,s009,113,98,17
10,s009,113,101,37
10,s009,113,100,13
10,s009,113,103,17
10,s009,113,102,5
10,s009,113,105,38
10,s009,113,104,15
10,s009,113,107,12
10,s009,113,106,5
10,s009,113,109,19
10,s009,113,108,13
10,s009,113,111,7
10,s009,113,81,113
10,s009,113,80,43
10,s009,113,83,36
10,s009,113,82,16
10,s009,113,85,39
10,s009,113,84,16
10,s009,113,87,17
10,s009,113,86,7
10,s009,113,89,53
10,s009,113,88,18
10,s009,113,91,27
10,s009,113,90,3
10,s009,113,93,13
10,s009,113,92,7
10,s009,113,95,5
10,s009,113,94,2
10,s009,113,65,42
10,s009,113,64,17
10,s009,113,67,13
10,s009,113,66,6
10,s009,113,69,17
10,s009,113,68,5
10,s009,113,71,9
10,s009,113,70,5
10,s009,113,73,16
10,s009,113,72,8
10,s009,113,75,2
10,s009,113,74,2
10,s009,113,77,5
10,s009,113,76,6
10,s009,113,79,4
10,s009,113,78,5
10,s009,113,49,100
10,s009,113,48,38
10,s009,113,51,33
10,s009,113,50,24
10,s009,113,53,36
10,s009,113,52,33
10,s009,113,55,11
10,s009,113,54,7
10,s009,113,57,35
10,s009,113,56,16
10,s009,113,59,17
10,s009,113,58,9
10,s009,113,61,16
10,s009,113,60,8
10,s009,113,63,10
10,s009,113,62,7
10,s009,113,33,45
10,s009,113,32,16
10,s009,113,35,18
10,s009,113,34,6
10,s009,113,37,14
10,s009,113,36,7
10,s009,113,39,5
10,s009,113,38,2
10,s009,113,41,16
10,s009,113,40,11
10,s009,113,43,2
10,s009,113,45,6
10,s009,113,44,4
10,s009,113,47,3
10,s009,113,46,1
10,s009,113,17,44
10,s009,113,16,27
10,s009,113,19,14
10,s009,113,18,13
10,s009,113,21,33
10,s009,113,20,15
10,s009,113,23,9
10,s009,113,22,4
10,s009,113,25,20
10,s009,113,24,6
10,s009,113,27,8
10,s009,113,26,5
10,s009,113,29,11
10,s009,113,28,8
10,s009,113,31,1
10,s009,113,30,3
10,s009,113,1,18
10,s009,113,0,12
10,s009,113,3,8
10,s009,113,2,5
10,s009,113,5,8
10,s009,113,4,2
10,s009,113,7,7
10,s009,113,6,5
10,s009,113,9,6
10,s009,113,8,2
10,s009,113,11,1
10,s009,113,10,2
10,s009,113,13,2
10,s009,113,12,4
10,s009,113,15,1
10,s009,113,14,1
10,s010,48,48,214
10,s010,48,49,109
10,s010,48,50,77
10,s010,48,51,31
10,s010,48,52,106
10,s010,48,53,50
10,s010,48,54,39
10,s010,48,55,13
10,s010,48,56,86
10,s010,48,57,39
10,s010,48,58,28
10,s010,48,59,15
10,s010,48,60,37
10,s010,48,61,15
10,s010,48,62,8
10,s010,48,63,4
10,s010,48,32,85
10,s010,48,33,36
10,s010,48,34,30
10,s010,48,35,14
10,s010,48,36,54
10,s010,48,37,18
10,s010,48,38,13
10,s010,48,39,7
10,s010,48,40,49
10,s010,48,41,16
10,s010,48,42,12
10,s010,48,43,8
10,s010,48,44,24
10,s010,48,45,5
10,s010,48,46,7
10,s010,48,47,3
10,s010,48,16,111
10,s010,48,17,30
10,s010,48,18,43
10,s010,48,19,29
10,s010,48,20,40
10,s010,48,21,9
10,s010,48,22,24
10,s010,48,23,9
10,s010,48,24,38
10,s010,48,25,15
10,s010,48,26,19
10,s010,48,27,10
10,s010,48,28,20
10,s010,48,29,13
10,s010,48,30,7
10,s010,48,31,6
10,s010,48,0,51
10,s010,48,1,17
10,s010,48,2,24
10,s010,48,3,5
10,s010,48,4,21
10,s010,48,5,13
10,s010,48,6,4
10,s010,48,7,3
10,s010,48,8,20
10,s010,48,9,8
10,s010,48,10,4
10,s010,48,11,2
10,s010,48,12,7
10,s010,48,13,4
10,s010,48,14,8
10,s010,48,15,1
10,s010,48,112,105
10,s010,48,113,65
10,s010,48,114,30
10,s010,48,115,20
10,s010,48,116,41
10,s010,48,117,25
10,s010,48,118,19
10,s010,48,119,12
10,s010,48,120,27
10,s010,48,121,30
10,s010,48,122,14
10,s010,48,123,10
10,s010,48,124,17
10,s010,48,125,11
10,s010,48,126,7
10,s010,48,127,6
10,s010,48,96,33
10,s010,48,97,33
10,s010,48,98,19
10,s010,48,99,12
10,s010,48,100,14
10,s010,48,101,12
10,s010,48,102,7
10,s010,48,103,2
10,s010,48,104,19
10,s010,48,105,8
10,s010,48,106,3
10,s010,48,107,2
10,s010,48,108,6
10,s010,48,109,6
10,s010,48,110,5
10,s010,48,111,5
10,s010,48,80,55
10,s010,48,81,33
10,s010,48,82,15
10,s010,48,83,10
10,s010,48,84,19
10,s010,48,85,15
10,s010,48,86,6
10,s010,48,87,5
10,s010,48,88,16
10,s010,48,89,13
10,s010,48,90,4
10,s010,48,91,2
10,s010,48,92,13
10,s010,48,93,3
10,s010,48,94,7
10,s010,48,95,1
10,s010,48,64,24
10,s010,48,65,5
10,s010,48,66,6
10,s010,48,67,5
10,s010,48,68,8
10,s010,48,69,6
10,s010,48,70,8
10,s010,48,71,1
10,s010,48,72,8
10,s010,48,73,2
10,s010,48,74,2
10,s010,48,75,2
10,s010,48,76,5
10,s010,48,77,1
10,s010,48,78,1
10,s010,48,79,2
10,s011,107,107,213
10,s011,107,106,82
10,s011,107,105,66
10,s011,107,104,36
10,s011,107,111,85
10,s011,107,110,43
10,s011,107,109,30
10,s011,107,108,26
10,s011,107,99,75
10,s011,107,98,41
10,s011,107,97,30
10,s011,107,96,14
10,s011,107,103,41
10,s011,107,102,11
10,s011,107,101,14
10,s011,107,100,4
10,s011,107,123,96
10,s011,107,122,42
10,s011,107,121,23
10,s011,107,120,17
10,s011,107,127,29
10,s011,107,126,10
10,s011,107,125,6
10,s011,107,124,5
10,s011,107,115,32
10,s011,107,114,15
10,s011,107,113,18
10,s011,107,112,6
10,s011,107,119,21
10,s011,107,118,6
10,s011,107,117,2
10,s011,107,116,3
10,s011,107,75,103
10,s011,107,74,33
10,s011,107,73,35
10,s011,107,72,23
10,s011,107,79,45
10,s011,107,78,13
10,s011,107,77,22
10,s011,107,76,7
10,s011,107,67,50
10,s011,107,66,15
10,s011,107,65,23
10,s011,107,64,8
10,s011,107,71,20
10,s011,107,70,9
10,s011,107,69,6
10,s011,107,68,3
10,s011,107,91,37
10,s011,107,90,16
10,s011,107,89,17
10,s011,107,88,8
10,s011,107,95,14
10,s011,107,94,5
10,s011,107,93,3
10,s011,107,92,5
10,s011,107,83,16
10,s011,107,82,8
10,s011,107,81,6
10,s011,107,80,3
10,s011,107,87,5
10,s011,107,86,2
10,s011,107,85,3
10,s011,107,43,104
10,s011,107,42,57
10,s011,107,41,38
10,s011,107,40,21
10,s011,107,47,41
10,s011,107,46,24
10,s011,107,45,18
10,s011,107,44,6
10,s011,107,35,41
10,s011,107,34,24
10,s011,107,33,16
10,s011,107,32,9
10,s011,107,39,13
10,s011,107,38,9
10,s011,107,37,5
10,s011,107,36,4
10,s011,107,59,46
10,s011,107,58,31
10,s011,107,57,17
10,s011,107,56,9
10,s011,107,63,14
10,s011,107,62,6
10,s011,107,61,9
10,s011,107,60,1
10,s011,107,51,14
10,s011,107,50,6
10,s011,107,49,4
10,s011,107,55,7
10,s011,107,54,8
10,s011,107,53,3
10,s011,107,52,2
10,s011,107,11,33
10,s011,107,10,23
10,s011,107,9,24
10,s011,107,8,11
10,s011,107,15,20
10,s011,107,14,15
10,s011,107,13,4
10,s011,107,12,7
10,s011,107,3,15
10,s011,107,2,9
10,s011,107,1,8
10,s011,107,0,3
10,s011,107,7,12
10,s011,107,6,5
10,s011,107,5,3
10,s011,107,4,2
10,s011,107,27,22
10,s011,107,26,8
10,s011,107,25,8
10,s011,107,24,6
10,s011,107,31,11
10,s011,107,30,5
10,s011,107,29,3
10,s011,107,28,3
10,s011,107,19,3
10,s011,107,18,4
10,s011,107,17,5
10,s011,107,16,3
10,s011,107,23,2
10,s011,107,22,3
10,s011,107,21,1
10,s012,73,73,247
10,s012,73,72,113
10,s012,73,75,100
10,s012,73,74,27
10,s012,73,77,98
10,s012,73,76,40
10,s012,73,79,30
10,s012,73,78,21
10,s012,73,65,78
10,s012,73,64,42
10,s012,73,67,40
10,s012,73,66,12
10,s012,73,69,37
10,s012,73,68,14
10,s012,73,71,18
10,s012,73,70,4
10,s012,73,89,97
10,s012,73,88,35
10,s012,73,91,37
10,s012,73,90,13
10,s012,73,93,36
10,s012,73,92,18
10,s012,73,95,18
10,s012,73,94,5
10,s012,73,81,36
10,s012,73,80,16
10,s012,73,83,16
10,s012,73,82,5
10,s012,73,85,16
10,s012,73,84,11
10,s012,73,87,4
10,s012,73,86,2
10,s012,73,105,97
10,s012,73,104,41
10,s012,73,107,35
10,s012,73,106,24
10,s012,73,109,45
10,s012,73,108,16
10,s012,73,111,15
10,s012,73,110,15
10,s012,73,97,45
10,s012,73,96,16
10,s012,73,99,13
10,s012,73,98,10
10,s012,73,101,24
10,s012,73,100,10
10,s012,73,103,6
10,s012,73,102,3
10,s012,73,121,53
10,s012,73,120,17
10,s012,73,123,25
10,s012,73,122,4
10,s012,73,125,17
10,s012,73,124,5
10,s012,73,127,4
10,s012,73,126,5
10,s012,73,113,13
10,s012,73,112,7
10,s012,73,115,7
10,s012,73,114,4
10,s012,73,117,9
10,s012,73,116,3
10,s012,73,119,2
10,s012,73,118,2
10,s012,73,9,95
10,s012,73,8,63
10,s012,73,11,41
10,s012,73,10,27
10,s012,73,13,43
10,s012,73,12,24
10,s012,73,15,16
10,s012,73,14,6
10,s012,73,1,50
10,s012,73,0,24
10,s012,73,3,8
10,s012,73,2,10
10,s012,73,5,29
10,s012,73,4,13
10,s012,73,7,11
10,s012,73,6,4
10,s012,73,25,38
10,s012,73,24,20
10,s012,73,27,16
10,s012,73,26,9
10,s012,73,29,21
10,s012,73,28,13
10,s012,73,31,3
10,s012,73,30,4
10,s012,73,17,15
10,s012,73,16,8
10,s012,73,19,6
10,s012,73,18,5
10,s012,73,21,6
10,s012,73,20,1
10,s012,73,23,2
10,s012,73,41,39
10,s012,73,40,34
10,s012,73,43,21
10,s012,73,42,8
10,s012,73,45,23
10,s012,73,44,13
10,s012,73,47,13
10,s012,73,46,2
10,s012,73,33,24
10,s012,73,32,11
10,s012,73,35,5
10,s012,73,34,2
10,s012,73,37,10
10,s012,73,36,3
10,s012,73,39,5
10,s012,73,38,6
10,s012,73,57,15
10,s012,73,56,11
10,s012,73,59,11
10,s012,73,58,3
10,s012,73,61,8
10,s012,73,60,4
10,s012,73,63,7
10,s012,73,62,2
10,s012,73,49,9
10,s012,73,48,5
10,s012,73,51,5
10,s012,73,50,3
10,s012,73,53,2
10,s012,73,52,3
10,s012,73,55,1
10,s012,73,54,1
10,s013,19,19,230
10,s013,19,18,81
10,s013,19,17,80
10,s013,19,16,29
10,s013,19,23,89
